formula,bandgap,formation_energy,n_sites,volume,density,volume_per_atm,n_elements,mean_electronegativity,electronegativity_diff,mean_atomicmass,mean_row,mean_group
Lu2CCl2,1.034399999999999,-1.8175836356666681,5,101.97525168913502,7.048430736415149,20.395050337827005,3,2.3266666666666667,1.8900000000000001,74.14356666666667,3.6666666666666665,11.333333333333334
Lu2S3,2.5165,-2.211967699354164,10,292.1540656767555,5.071397055948289,29.21540656767555,2,1.925,1.31,103.516,4.5,9.5
Lu2S3,2.5664,-2.354043240354164,10,234.79907691597418,6.310200568150618,23.47990769159742,2,1.925,1.31,103.516,4.5,9.5
Lu2SO2,3.0925,-3.6290922981666682,5,75.2335708926201,9.137669702374362,15.046714178524018,3,2.43,2.17,74.3438,3.6666666666666665,11.666666666666666
Lu2SeO2,2.0255,-3.519900169135417,5,79.49058169133241,9.627939369669786,15.898116338266481,3,2.42,2.17,89.97546666666666,4.0,11.666666666666666
LuAgO2,2.153,-2.708882957083331,4,61.0765688395842,8.559651715168586,15.26914220989605,3,2.2133333333333334,2.17,99.61153333333333,4.333333333333333,10.0
LuAgS2,0.726699999999999,-1.513448824322914,8,167.2975679911085,6.887718417834532,20.912195998888564,3,1.9266666666666667,1.31,104.96673333333332,4.666666666666667,10.0
LuAgS2,0.7313000000000001,-1.5011938255729151,8,170.74344831456358,6.748713064459044,21.342931039320447,3,1.9266666666666667,1.31,104.96673333333332,4.666666666666667,10.0
LuAgTe2,1.164699999999999,-1.055462540416667,4,123.32943276089499,7.244243730418519,30.832358190223747,3,1.7666666666666668,0.8300000000000001,136.81173333333334,5.333333333333333,10.0
LuAlO3,3.1252,-3.549526354333333,5,49.724309536241876,8.346949982119417,9.944861907248375,3,2.106666666666667,2.17,72.64931286666668,3.6666666666666665,10.666666666666666
LuBiO3,3.1586,-2.855013119333334,10,151.4912945230261,9.469356595128565,15.149129452302612,3,2.2433333333333336,2.17,133.3156,4.666666666666667,11.333333333333334
LuBiO3,2.3018,-2.823910251333335,10,152.59323552308715,9.400974322214562,15.259323552308715,3,2.2433333333333336,2.17,133.3156,4.666666666666667,11.333333333333334
LuBiTe3,1.104299999999999,-1.018663021333333,5,175.35161681870088,7.260919726843629,35.07032336374017,3,1.7966666666666669,0.8300000000000001,170.5158,5.666666666666667,11.333333333333334
LuBr3,3.0669,-2.214739524166667,8,323.51116454860494,4.256982484802136,40.43889556857562,2,2.115,1.69,127.4355,5.0,10.0
LuCuS2,1.461999999999999,-1.582860885572916,4,77.05730068446398,6.52177692407123,19.264325171115996,3,1.9166666666666667,1.31,90.19266666666665,4.333333333333333,10.0
LuCuSe2,1.1077,-1.3849932211979161,4,88.59906574324997,7.430016097650726,22.14976643581249,3,1.9066666666666665,1.2799999999999998,105.82433333333334,4.666666666666667,10.0
LuGaO3,3.027399999999999,-2.755382060166668,5,53.4381075080521,9.095011290185317,10.687621501610419,3,2.1733333333333333,2.17,86.89646666666665,4.0,10.666666666666666
LuGaO3,2.5134,-3.198725921833333,10,121.21093888475164,8.019411376294718,12.121093888475164,3,2.1733333333333333,2.17,86.89646666666665,4.0,10.666666666666666
LuHSe,1.4615,-1.591458548159721,3,46.15017638629439,9.172866954166087,15.383392128764797,3,2.0066666666666664,1.2799999999999998,84.97831333333333,3.6666666666666665,6.666666666666667
LuI3,2.1804,-1.592844125416666,8,419.6881369597765,4.397212831998248,52.46101711997206,2,1.965,1.3900000000000001,150.93573500000002,5.5,10.0
LuIO,3.2664,-3.093346765555553,6,137.68226073238523,7.667465593589486,22.947043455397537,3,2.4566666666666666,2.17,105.95695666666667,4.333333333333333,12.0
LuPaO4,2.4908,-4.201163364444445,6,74.19868819254614,10.518436086442238,12.366448032091023,3,2.07,2.17,140.66742666666667,5.0,7.333333333333333
LuSBr,2.9943,-2.356195756388887,6,170.0124448395273,5.605100717531142,28.33540747325455,3,2.27,1.69,95.64533333333334,4.333333333333333,12.0
LuSBr,2.7179,-1.9550170913888882,6,187.06746484666976,5.094081310934184,31.177910807778293,3,2.27,1.69,95.64533333333334,4.333333333333333,12.0
LuSF,2.614099999999999,-3.289838426493053,6,109.29380601214937,6.868318141205866,18.215634335358228,3,2.61,2.71,75.34346773333334,3.6666666666666665,12.0
LuSI,1.158899999999999,-1.6600099930555552,3,87.19382633327089,6.359562119143326,29.064608777756963,3,2.17,1.3900000000000001,111.31215666666667,4.666666666666667,12.0
LuTlO2,1.212899999999999,-2.779798667500002,4,65.36434958932144,10.450058109760056,16.34108739733036,3,2.11,2.17,131.78323333333333,4.666666666666667,10.666666666666666
LuTlS2,1.3485,-1.72582561624999,4,99.82527511955024,7.377053191833768,24.95631877988756,3,1.8233333333333335,1.31,137.13843333333332,5.0,10.666666666666666
LuTlSe2,1.212899999999999,-1.589240393671866,4,111.50756520656401,8.000877089080689,27.876891301641002,3,1.8133333333333332,1.2799999999999998,152.77009999999999,5.333333333333333,10.666666666666666
LuTlTe2,0.7908000000000001,-1.21342858833333,4,134.80898009245905,7.816211973580891,33.70224502311476,3,1.6633333333333333,0.8300000000000001,168.98343333333332,5.666666666666667,10.666666666666666
Mg(AlC)2,1.7481,-0.055014741000000006,5,57.98234590004683,2.929437755464536,11.596469180009366,3,1.8233333333333333,1.2399999999999998,21.099079533333335,2.6666666666666665,9.666666666666666
Mg(AlS2)2,2.014999999999999,-1.445273384999999,7,154.93360305520594,2.2135155592897853,22.13337186502942,3,1.8333333333333333,1.27,27.7838462,3.0,10.333333333333334
Mg(AlSe2)2,1.053,-1.221501893482143,7,182.84111873344276,3.579237887521412,26.12015981906325,3,1.8233333333333333,1.2399999999999998,43.41551286666667,3.3333333333333335,10.333333333333334
Mg(BC)2,1.5968,-0.22393811400000002,10,91.61113294768761,2.5357627893275723,9.16111329476876,3,1.9666666666666668,1.2399999999999998,15.7089,2.3333333333333335,9.666666666666666
Mg(BeP)2,0.6341,-0.46563951085714306,5,71.49090960442201,2.422068028893629,14.298181920884403,3,1.6900000000000002,0.8799999999999999,21.430314666666664,2.6666666666666665,6.333333333333333
Mg(BiO2)2,2.4825,-1.862689683571428,7,116.55373438655003,7.212726038242532,16.650533483792863,3,2.2566666666666664,2.13,83.09493333333334,3.6666666666666665,11.0
Mg(BiO2)2,1.6917,-1.802336866428572,7,126.92126531710069,6.623556365940247,18.131609331014385,3,2.2566666666666664,2.13,83.09493333333334,3.6666666666666665,11.0
Mg(CoO2)2,0.6988999999999991,-1.609614402142858,7,87.66774800081836,3.9051038780143057,12.523964000116909,3,2.21,2.13,33.07919833333333,3.0,9.0
Mg(CoO2)2,0.6997,-1.6386376450000002,7,73.92471776863616,4.631085150250318,10.560673966948022,3,2.21,2.13,33.07919833333333,3.0,9.0
Mg(CoO2)2,0.5166000000000001,-1.609387479285715,7,72.4746230831305,4.723745334999388,10.353517583304356,3,2.21,2.13,33.07919833333333,3.0,9.0
Mg(CrS2)2,0.619699999999999,-1.114684062142855,7,128.7461389214404,3.309017711767474,18.392305560205774,3,1.8499999999999999,1.27,36.12203333333333,3.3333333333333335,8.0
Mg(CuO)2,0.8986000000000001,-1.400928678999999,5,85.30598476522744,3.5699241010341614,17.06119695304549,3,2.216666666666667,2.13,34.6168,3.0,9.666666666666666
Mg(CuO)2,0.8491000000000001,-1.277349000999999,5,78.84792343876408,3.8623197377208176,15.769584687752817,3,2.216666666666667,2.13,34.6168,3.0,9.666666666666666
Mg(CuO)2,0.8746,-1.415298462999999,5,62.40631902418,4.879888699377425,12.481263804836,3,2.216666666666667,2.13,34.6168,3.0,9.666666666666666
Mg(FeO2)2,1.9941,-2.009048987857142,7,88.42919413023556,3.7554964631453136,12.63274201860508,3,2.1933333333333334,2.13,32.0498,3.0,8.666666666666666
Mg(H3Cl)2,1.3822,-0.18438823916666602,9,258.677631589488,0.6500134037586356,28.741959065498666,3,2.223333333333333,1.85,20.255313333333334,2.3333333333333335,6.666666666666667
Mg(InN)2,0.9213000000000001,-0.28951669966666604,5,75.10429037019088,6.23394874708417,15.020858074038177,3,2.0433333333333334,1.73,51.043233333333326,3.3333333333333335,10.0
Mg(InTe2)2,1.4769,-0.7187970564285721,7,253.3950353475435,5.008851458895347,36.19929076393479,3,1.7299999999999998,0.79,88.90766666666666,4.333333333333333,10.333333333333334
Mg(InTe2)2,1.044699999999999,-0.71401510214286,7,252.40482121990803,5.0285017787816875,36.057831602844004,3,1.7299999999999998,0.79,88.90766666666666,4.333333333333333,10.333333333333334
Mg2Al2O5,1.296199999999999,-2.899986565,9,90.92034628264183,3.334399377053621,10.102260698071314,3,2.1199999999999997,2.13,22.4286462,2.6666666666666665,10.333333333333334
Mg2Al2Se5,1.936099999999999,-1.303387147968749,9,213.78080195251727,3.8633376756768127,23.753422439168585,3,1.8233333333333333,1.2399999999999998,43.41551286666667,3.3333333333333335,10.333333333333334
Mg2C3,1.6533,0.17238674150000002,10,127.68046923405105,2.2016133676292893,12.768046923405105,2,1.93,1.2399999999999998,18.15785,2.5,8.0
Mg2CuPd,1.3568,1.307216815,4,851.893823906463,0.42605542773380856,212.97345597661575,3,1.8033333333333335,0.8900000000000001,64.757,4.0,7.666666666666667
Mg2FeH6,1.913999999999999,-0.39694997083333305,9,64.16513438568785,2.8597142777858897,7.129459376187539,3,1.78,0.8900000000000001,27.05264666666667,2.6666666666666665,3.6666666666666665
Mg2Ga2S5,1.160199999999999,-1.283215564722221,9,182.4566011754972,3.1706184245588553,20.272955686166355,3,1.9000000000000001,1.27,42.031,3.3333333333333335,10.333333333333334
Mg2H6Os,3.3481,-0.31633465527777704,9,73.0324626486626,5.568010155591579,8.114718072073622,3,1.9033333333333335,0.8900000000000001,71.84764666666666,3.3333333333333335,3.6666666666666665
Mg2H6Ru,3.0681,-0.438372025277776,9,71.71444163241284,3.605854336232228,7.968271292490316,3,1.9033333333333335,0.8900000000000001,42.127646666666664,3.0,3.6666666666666665
Mg2HgPd,0.515,0.9440326668749981,4,1075.6658259111327,0.5489817464351766,268.9164564777832,3,1.8366666666666667,0.8900000000000001,110.43833333333333,4.666666666666667,8.0
Mg2MnGe2,0.607399999999999,2.412149822413793,5,2410.51561805029,0.1714109160179121,482.103123610058,3,1.6233333333333333,0.6999999999999997,50.62768166666666,3.6666666666666665,7.666666666666667
Mg2NF,2.127399999999999,-1.9785479875,8,87.66575287962586,3.0918588622315855,10.958219109953232,3,2.776666666666667,2.67,19.103367733333332,2.3333333333333335,11.333333333333334
Mg2NiPt,1.5702,1.7116951675,4,757.8406425152415,0.662574772953063,189.46016062881037,3,1.8333333333333333,0.9699999999999998,92.69413333333334,4.333333333333333,7.333333333333333
Mg2SeS,2.767,-1.549807114960938,4,97.7180962010427,2.7127028111730196,24.429524050260675,3,2.1466666666666665,1.27,45.10999999999999,3.3333333333333335,11.333333333333334
Mg2Si2O5,1.653399999999999,-2.451927216111112,9,81.78598641049693,3.7516340089959352,9.087331823388547,3,2.216666666666667,2.13,22.796633333333332,2.6666666666666665,10.666666666666666
Mg2TeS,1.483099999999999,-1.292652863541666,4,113.89858915975485,3.0364623225861322,28.474647289938712,3,1.9966666666666668,1.27,61.32333333333333,3.6666666666666665,11.333333333333334
Mg2TeSe,1.7627000000000002,-1.245655967252604,4,122.65983607408128,3.454429483832081,30.66495901852032,3,1.9866666666666666,1.2399999999999998,76.955,4.0,11.333333333333334
Mg2ZnAs2,0.5345,-0.45668138699999905,10,199.96170761099577,4.382373976957266,19.996170761099577,3,1.7133333333333336,0.8700000000000001,54.87853333333334,3.6666666666666665,9.666666666666666
Mg2ZnP2,0.9775,-0.497182191857143,5,91.31324082665388,3.199966240150763,18.262648165330777,3,1.7166666666666668,0.8799999999999999,40.229254,3.3333333333333335,9.666666666666666
Mg3As2,0.545399999999999,-0.6218113592500001,10,240.58962243855888,3.0749347396873596,24.058962243855888,2,1.745,0.8700000000000001,49.613299999999995,3.5,8.5
Mg3AsN,2.281799999999999,-0.896367267250001,5,74.42114156493827,3.611166357323842,14.884228312987654,3,2.1766666666666667,1.73,37.744433333333326,3.0,10.666666666666666
Mg3CO4,1.3654,-1.8053932775000001,8,74.01848487284087,3.340962171102632,9.252310609105109,3,2.433333333333333,2.13,17.438366666666667,2.3333333333333335,10.666666666666666
Mg3CdO4,1.8327,-2.486541740625,8,87.92172579606212,4.708865469316406,10.990215724507765,3,2.1466666666666665,2.13,50.90513333333334,3.3333333333333335,10.0
Mg3Fe2O5,2.4141,-2.409983664,10,95.39839543569437,4.6057583747364585,9.539839543569437,3,2.1933333333333334,2.13,32.0498,3.0,8.666666666666666
Mg3MnTe4,1.1158,-0.8769617899497111,8,267.17352074247265,3.9668755875745387,33.39669009280908,3,1.6533333333333335,0.79,68.94768166666667,4.0,8.333333333333334
Mg3P2,1.1058,-0.46089014985714205,10,218.6489796661637,2.048438464035667,21.864897966616372,2,1.75,0.8799999999999999,27.639381,3.0,8.5
Mg3SbN,1.623399999999999,-0.705936314,5,82.0474083873499,4.223462052362276,16.40948167746998,3,2.1333333333333333,1.73,53.35723333333333,3.3333333333333335,10.666666666666666
Mg3SiO4,0.8046999999999981,-2.413047461875,8,83.23939884731908,3.2915397653234417,10.404924855914885,3,2.216666666666667,2.13,22.796633333333332,2.6666666666666665,10.666666666666666
Mg3TiO4,1.398800000000001,-2.804578714791667,8,80.26706619394666,3.8226605192971386,10.033383274243333,3,2.0966666666666667,2.13,29.390466666666665,3.0,7.333333333333333
Mg3VO4,1.535499999999999,-2.774526489375001,8,80.01330055646378,3.8985902360905027,10.001662569557972,3,2.1266666666666665,2.13,30.4153,3.0,7.666666666666667
Mg3ZnO4,2.8326000000000002,-2.693945698125,8,78.40702484441908,4.28485740854275,9.800878105552385,3,2.1333333333333333,2.13,35.2378,3.0,10.0
Mg3ZnO4,3.158,-2.690448746875,8,78.1375054007578,4.299637153288828,9.767188175094725,3,2.1333333333333333,2.13,35.2378,3.0,10.0
Mg3ZnO4,3.4746,-2.693377385624999,8,78.29692367115098,4.290882777175987,9.787115458893872,3,2.1333333333333333,2.13,35.2378,3.0,10.0
Mg4Se3S,2.6628,-1.5005306355664052,8,208.40638028490108,2.917527224166002,26.050797535612634,3,2.1466666666666665,1.27,45.10999999999999,3.3333333333333335,11.333333333333334
Mg4Te3S,1.8579999999999992,-1.1850098446875,8,250.46998626647886,3.394966246387746,31.308748283309857,3,1.9966666666666668,1.27,61.32333333333333,3.6666666666666665,11.333333333333334
Mg4Te3Se,2.8152,-1.157787680292967,8,254.48662789757543,3.6473748597843114,31.81082848719693,3,1.9866666666666666,1.2399999999999998,76.955,4.0,11.333333333333334
MgAg2Hg,0.552,0.824385512291666,4,1042.777762931441,0.7016697907289587,260.69444073286024,3,1.7466666666666668,0.69,110.92106666666666,4.666666666666667,8.333333333333334
MgAgF3,2.375099999999999,-2.748547396333332,5,63.43608043312698,4.951780321254268,12.687216086625396,3,2.4066666666666667,2.67,50.3905344,3.3333333333333335,10.0
MgAgF3,2.1901,-2.763583444333332,10,118.96793829688534,5.280776303988199,11.896793829688534,3,2.4066666666666667,2.67,50.3905344,3.3333333333333335,10.0
MgAl2O4,2.7123,-2.741863063571428,7,75.5006284301534,3.1289503156322436,10.785804061450486,3,2.1199999999999997,2.13,22.4286462,2.6666666666666665,10.333333333333334
MgBe2Pt,1.1192,1.76218668625,4,786.1412962474649,0.5014800370970796,196.53532406186622,3,1.72,0.9699999999999998,76.13372733333334,3.6666666666666665,4.666666666666667
MgBr6,0.7193,-0.40913965642857103,7,4908.045624631214,0.1704266318247303,701.1493749473163,2,2.135,1.65,52.1045,3.5,9.5
MgC2,2.5620000000000003,0.43023104666666706,6,77.84167138175896,2.0618230270698006,12.973611896959826,2,1.93,1.2399999999999998,18.15785,2.5,8.0
MgCdHg2,1.38,0.592387837499997,4,1354.7220357339934,0.6593214692428432,338.68050893349834,3,1.6666666666666667,0.69,112.43533333333335,4.666666666666667,8.666666666666666
MgCdPd2,0.6165,1.250072041250001,4,911.4561931220421,0.6368395970706604,227.86404828051053,3,1.7333333333333334,0.8900000000000001,81.04533333333335,4.333333333333333,8.0
MgCdS2,0.8257000000000001,-1.166759557499999,4,78.08407213660651,4.271199243462004,19.521018034151627,3,1.86,1.27,56.260333333333335,3.6666666666666665,10.0
MgCdTe2,2.1678,-0.8585569295833301,4,138.1525274959717,4.710676246975116,34.538131873992924,3,1.7,0.79,88.10533333333335,4.333333333333333,10.0
MgCdTe2,1.2345,-0.8557005070833311,4,138.22931156118693,4.708059545292453,34.55732789029673,3,1.7,0.79,88.10533333333335,4.333333333333333,10.0
MgCdTe2,1.8727,-0.858234194583332,8,276.6080321242669,4.705516500999368,34.576004015533364,3,1.7,0.79,88.10533333333335,4.333333333333333,10.0
MgCoO2,2.1299,-1.93692757125,4,39.77796863644727,4.810590860768735,9.944492159111817,3,2.21,2.13,33.07919833333333,3.0,9.0
MgCr2O4,1.7977,-2.245312365,7,75.98388407265624,4.202378333869174,10.854840581808034,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O4,1.523299999999999,-2.3064175807142853,7,73.905562189055,4.320554755179794,10.557937455579287,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O4,1.9184,-2.303579870714286,7,80.9993237443452,3.9421690625219536,11.571331963477887,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O4,1.9065,-2.249570739285714,7,80.99655096848521,3.942304015814185,11.570935852640744,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O4,1.9697,-2.374887170714286,7,76.60403803378907,4.168357652494933,10.94343400482701,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O4,1.0282,-2.215706242142857,7,77.39888885332354,4.125550545761434,11.056984121903364,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O6,0.787,-1.905389321666667,9,153.06746320626476,2.433229622462778,17.007495911807197,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O6,1.0584,-1.930948458333333,9,152.48984058383962,2.442446554358754,16.943315620426624,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCr2O6,1.3102,-1.9416651738888882,9,157.51621424521673,2.3645076000169607,17.50180158280186,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
MgCrF6,1.6591,-3.019415015625,8,111.74460601709845,2.8277561967276514,13.968075752137306,3,2.3166666666666664,2.67,31.766501066666663,3.0,8.333333333333334
MgCrF6,1.6087,-3.019995888125,8,114.14354349568556,2.7683256751853333,14.267942936960695,3,2.3166666666666664,2.67,31.766501066666663,3.0,8.333333333333334
MgCrF6,1.6140999999999992,-3.114523169375,8,94.76075401263513,3.3345714205018613,11.845094251579392,3,2.3166666666666664,2.67,31.766501066666663,3.0,8.333333333333334
MgCrO3,0.9534,-2.334485622000001,5,75.77346345087477,2.723959477228104,15.154692690174954,3,2.1366666666666667,2.13,30.766833333333327,3.0,8.0
