id,formula,bandgap,formation_energy,density,volume,n_elements,energy_per_volume,is_binary,is_ternary,bg_category
mp-560717,Ag2CO3,0.7489999999999991,-1.062745886666667,6.057486548653496,453.5404307416441,3,-0.0023432219370802957,0,1,narrow
mp-676581,Ag2CO3,0.746,-1.059830794722222,5.431964240271561,505.76825195570046,3,-0.0020954869955242886,0,1,narrow
mp-554988,Ag2Ge2O5,1.0401,-1.485430639074073,6.113411017503664,1437.4691526494996,3,-0.0010333652282806711,0,1,medium
mp-778019,Ag2H16O9,2.5301,-1.095874616975308,2.5644140931167883,973.5197768425014,3,-0.001125682952769229,0,1,wide
mp-1229122,Ag2HgI4,1.276399999999999,-0.5112391594047601,5.746625628681051,266.9819945542102,3,-0.0019148825382715234,0,1,medium
mp-23485,Ag2HgI4,1.2219,-0.512362546547618,5.75190222011236,266.73707472580065,3,-0.0019208523864720137,0,1,medium
mp-570256,Ag2HgI4,1.100399999999999,-0.509957182261901,5.727425816244202,267.8769872409628,3,-0.0019036991102306983,0,1,medium
mp-27966,Ag2Mo2O7,1.9011,-1.507470650757574,5.92560400502563,291.2230911313625,3,-0.005176343142644539,0,1,medium
mp-560276,Ag2Mo2O7,2.0118,-1.50653724621212,5.482320077047615,629.5410304074288,3,-0.0023930723708939406,0,1,medium
mp-19318,Ag2MoO4,1.873099999999999,-1.251052689761907,6.23221806833446,200.1924022766432,3,-0.006249251597636028,0,1,medium
mp-558469,Ag2PS3,1.9254,-0.245700197167034,4.314293549341161,1583.7793449917372,3,-0.00015513537156801085,0,1,medium
mp-561822,Ag2PS3,1.440099999999999,-0.23667318376426,4.447849608136395,1024.148688117857,3,-0.0002310926006254124,0,1,medium
mp-13956,Ag2PSe3,1.186599999999999,-0.169408026902281,5.793370047018977,1108.8818421155377,3,-0.00015277374059898249,0,1,medium
mp-1229102,Ag2PbI4,0.9013999999999992,-0.558193473333332,6.053269971215515,255.27057984852271,3,-0.0021866737391538164,0,1,narrow
mp-20210,Ag2PbO2,1.3818,-0.817315429666662,8.574442803523121,176.20682525541724,3,-0.004638386898361843,0,1,medium
mp-28557,Ag2PdCl4,0.9506,-0.5746215314285701,4.65446805782275,331.0529342114716,3,-0.0017357391282371494,0,1,narrow
mp-1102900,Ag2S,1.183999999999999,-0.072879224270832,6.204328485489086,265.288278285437,2,-0.0002747170916930509,1,0,medium
mp-1393712,Ag2S,1.2299,-0.106266279270833,6.374803924267926,129.09696057998443,2,-0.0008231508998617651,1,0,medium
mp-1537871,Ag2S,0.9741999999999992,-0.223968058819444,6.512238384867619,126.37249472142533,2,-0.001772284857659554,1,0,narrow
mp-2018369,Ag2S,1.5694,-0.118167044270833,6.702851253011478,245.5575336082837,2,-0.00048121938078810674,1,0,medium
mp-2025704,Ag2S,1.0891,-0.105035429270834,6.046580348456434,136.10466800899007,2,-0.0007717253993367526,1,0,medium
mp-2212763,Ag2S,0.6818999999999991,-0.104605967604167,6.074255490692897,135.4845564493155,2,-0.0007720877592664953,1,0,narrow
mp-2766207,Ag2S,0.6684999999999991,-0.104826904270834,6.087581006200281,135.18798519118562,2,-0.0007754158339040681,1,0,narrow
mp-31053,Ag2S,1.3634,-0.113522417604166,6.093478394225376,135.05714760492967,2,-0.0008405509787326676,1,0,medium
mp-32669,Ag2S,1.3001,-0.108455252604166,6.422762894340639,128.132989564584,2,-0.0008464272391732525,1,0,medium
mp-32868,Ag2S,0.6242999999999991,-0.06104065204861,6.338404497074927,194.75748462317284,2,-0.0003134187739522037,1,0,narrow
mp-32884,Ag2S,1.442799999999999,-0.107766265937499,6.3750554217582565,129.0918676734217,2,-0.0008348029033875899,1,0,medium
mp-36216,Ag2S,1.0895,-0.106113174270833,6.675568024896398,123.28056696405524,2,-0.0008607453460347265,1,0,medium
mp-556225,Ag2S,1.0853,-0.118353595937499,6.697040973874489,122.88528831267232,2,-0.0009631225801119271,1,0,medium
mp-610517,Ag2S,1.000699999999999,-0.089347979270833,6.674811817819036,246.5890674908188,2,-0.0003623355251714867,1,0,medium
mp-1192057,Ag2S2O7,2.301599999999999,-1.4055423298484842,4.598442833041431,283.0099298607328,3,-0.004966406410333876,0,1,medium
mp-30982,Ag2SO3,2.3467,-1.051903536388888,5.263335487388361,373.2893659251636,3,-0.002817930625432742,0,1,medium
mp-5625,Ag2SO4,1.2289,-1.256612797261903,5.427367859487863,190.79392951841285,3,-0.006586230497132414,0,1,medium
mp-660503,Ag2SO4,1.321,-1.226019764404761,5.088285177881256,203.5084128843598,3,-0.006024418091754398,0,1,medium
mp-1183005,Ag2Se,1.7115,-0.081074481354169,5.385771457098787,363.4427408473707,2,-0.00022307360208967983,1,0,medium
mp-568971,Ag2Se,0.9678,-0.126573511354168,7.087893497811947,276.1637911954774,2,-0.0004583276859223565,1,0,narrow
mp-16913,Ag2SeO3,1.7022,-0.8250872030295131,6.00462026596979,379.07993911815055,3,-0.002176552008921665,0,1,medium
mp-2748718,Ag2SeO3,2.093499999999999,-0.5705825800520821,6.551404869979988,347.44167549186955,3,-0.001642239893197367,0,1,medium
mp-561380,Ag2Te4O11,1.1402,-1.243297442647058,6.707920927921428,446.642645952666,3,-0.0027836514356912065,0,1,medium
mp-18068,Ag2TeO3,1.627299999999999,-0.906198577083332,6.658987119565562,390.3454863295664,3,-0.0023215295393943245,0,1,medium
mp-29163,Ag2TeS3,1.2999,-0.078949780572917,5.146247485897094,283.64708953369046,3,-0.00027833805981478143,0,1,medium
mp-32537,Ag2W2O7,1.9614,-1.646673068484848,7.061486275168498,327.0583785033833,3,-0.005034798606964334,0,1,medium
mp-504466,Ag2WO4,2.0439,-1.348469886904761,7.439841138292023,827.7410476393571,3,-0.00162909631067648,0,1,medium
mp-637188,Ag2WO4,1.7809,-1.345724475654761,7.533937545838218,817.4028335929171,3,-0.001646341828471026,0,1,medium
mp-990091,Ag2WS4,1.098999999999999,-0.3365074984375,5.014355634701696,699.1869159879776,3,-0.0004812840325565906,0,1,medium
mp-4431,Ag3AsS3,1.177099999999999,-0.156706858705354,5.416914003563466,303.3106595876594,3,-0.0005166546369270097,0,1,medium
mp-555843,Ag3AsS3,1.6989,-0.139178357633923,4.820572054822076,340.83252789613283,3,-0.00040834822454603563,0,1,medium
mp-561620,Ag3AsS3,1.627799999999999,-0.160047236205353,5.393890423250708,609.210655176892,3,-0.00026271247038330486,0,1,medium
mp-5145,Ag3AsSe3,0.845299999999999,-0.290744232075892,6.365590311089679,331.5063542250601,3,-0.0008770396958319097,0,1,narrow
mp-662599,Ag3AsSe3,0.9037,-0.302367482433035,6.3310677588622415,1999.8841113957087,3,-0.00015119250196053328,0,1,narrow
mp-34460,Ag3AuS2,1.563399999999999,-0.094996935104167,6.378086710836254,152.22733359231614,3,-0.0006240465024407554,0,1,medium
mp-1194638,Ag3B5O9,1.8021,-2.16436092504902,4.770354001578002,726.342051822089,3,-0.002979809470785206,0,1,medium
mp-561550,Ag3BO3,0.8717,-1.2012752898809511,6.648231554285297,382.0643425679987,3,-0.003144170120160197,0,1,narrow
mp-1229165,Ag3Bi7S12,0.6774999999999991,-0.351237027064392,6.569616308680433,548.8054342214489,3,-0.0006400028227903153,0,1,narrow
mp-505145,Ag3BiO3,1.546999999999999,-0.7834499885714281,8.276325591559287,931.8928544762628,3,-0.0008407082260671892,0,1,medium
mp-17862,Ag3Ge5P6,0.5388000000000001,-0.041898267346937,5.220634131745827,555.1297730873276,3,-7.547472569147534e-05,0,1,narrow
mp-562667,Ag3N5O6,2.1573,-0.321044200714286,4.211103783751079,386.1492175720825,3,-0.000831399329857134,0,1,medium
mp-27821,Ag3P11,0.8305999999999991,-0.046166636624148,3.854411510979593,286.1974227545272,2,-0.0001613104554884316,1,0,narrow
mp-12459,Ag3PS4,0.9914,-0.256124809903273,4.6642434210774,343.7950769597486,3,-0.0007449926629788827,0,1,narrow
mp-22995,Ag3SI,0.5478000000000001,-0.260465865499998,6.576090262229425,121.85555000145258,3,-0.002137496942050593,0,1,narrow
mp-558189,Ag3SI,0.6242999999999991,-0.210888557499998,6.373934116559119,125.72032925181092,3,-0.001677441975812836,0,1,narrow
mp-1104271,Ag3SbS3,1.8371,-0.177533570491068,4.899352425236151,367.1019329249105,3,-0.0004836083784047574,0,1,medium
mp-4515,Ag3SbS3,0.9521,-0.19799694549107,5.644650129279103,318.631217912923,3,-0.000621398451752394,0,1,narrow
mp-555269,Ag3SbS3,1.5142,-0.206789332633925,5.802740886522704,619.9007608841648,3,-0.0003335845762456901,0,1,medium
mp-29849,Ag3SnP7,0.5034000000000001,-0.076524263257575,4.972162214217336,440.2562180219747,3,-0.00017381756378454015,0,1,narrow
mp-28996,Ag4Bi2O5,1.7207999999999992,-0.903705255378788,8.05844137242436,766.0815533260688,3,-0.001179646281071778,0,1,medium
mp-27482,Ag4P2S7,1.6556000000000002,-0.242276504215866,4.118411402268162,578.8931235930537,3,-0.000418516811379815,0,1,medium
mp-1247859,Ag5Au3S4,0.9308999999999992,-0.096961325243057,7.346254701665375,284.4700700131552,3,-0.00034084895201302927,0,1,narrow
mp-1247860,Ag5Au3S4,1.0997,-0.042350291076388,6.420473009132528,325.4884159383098,3,-0.0001301130516559296,0,1,medium
mp-28812,Ag5BiO4,1.5002,-0.6585394598333311,8.20077131927059,657.9319829937269,3,-0.001000923312523644,0,1,medium
mp-29536,Ag5CF4,1.9781,-0.7373676092083281,6.89252909177272,604.5568390251768,3,-0.0012196828513218098,0,1,medium
mp-5563,Ag5GeO4,0.7290999999999991,-0.815454045583334,7.707218325841522,582.5649805310345,3,-0.0013997649581339588,0,1,narrow
mp-4004,Ag5SbS4,0.5945,-0.164979653625002,5.893921663282094,444.7852730436628,3,-0.00037091977550436254,0,1,narrow
mp-1205440,Ag6Mo10O33,1.8778,-1.626707688265305,5.107941082511154,693.9330412377585,3,-0.0023441853775456054,0,1,medium
mp-504579,Ag6Mo10O33,2.051,-1.626571120306121,4.947986917740142,716.3658976424979,3,-0.0022705870361208356,0,1,medium
mp-15077,Ag7AsS6,0.7299000000000001,-0.125769721562499,5.62606129032458,1207.0375974621934,3,-0.00010419702072821169,0,1,narrow
mp-683910,Ag7P3S11,1.455899999999999,-0.232467901620617,4.356091101934834,1830.8450734822231,3,-0.00012697300551950508,0,1,medium
mp-1197032,Ag7PS6,0.9116,-0.193609917667942,5.564568604235669,1167.917867080493,3,-0.00016577357288994913,0,1,narrow
mp-8594,Ag7PSe6,0.7841,-0.165708605167939,6.588463101896856,1270.0780856995025,3,-0.00013047119467199852,0,1,narrow
mp-9770,Ag8GeS6,0.6102000000000001,-0.327256603055552,6.204443918976512,1207.5522476673805,3,-0.000271008234788773,0,1,narrow
mp-15645,Ag8SnS6,0.535099999999999,-0.204963409791666,6.232772680959803,1251.1597547752183,3,-0.00016381873618408503,0,1,narrow
mp-651048,Ag9(BiO3)2,0.5601,-0.403674674999999,5.019654193350925,1964.6933079339185,3,-0.0002054644729382752,0,1,narrow
mp-2646989,AgAsBr4,1.0937,-0.7347869206944441,4.233172720720414,394.1556431670705,3,-0.001864204999807628,0,1,medium
mp-37153,AgAsF6,1.6805999999999992,-2.201692029895833,3.433120375475912,143.5472964175908,3,-0.015337746407225471,0,1,medium
mp-997022,AgAsO2,2.3783,-1.157919233541666,5.066045767798683,140.80601625330362,3,-0.008223506809954923,0,1,medium
mp-558950,AgAsO3,0.5930000000000001,-1.243945944583333,5.320519664379105,1728.699514830734,3,-0.0007195848288909448,0,1,narrow
mp-775767,AgAsO3,0.7378,-1.232443394333333,5.030528133497361,304.7254522248717,3,-0.004044438642505823,0,1,narrow
mp-13740,AgAsS2,1.4968,-0.157485410156247,4.454054201829025,552.3327139333244,3,-0.00028512779740085805,0,1,medium
mp-542609,AgAsS2,1.577699999999999,-0.14844823161458,4.677417534671377,1051.9137225046527,3,-0.00014112206014493114,0,1,medium
mp-570340,AgAuCl4,0.8406,-0.454436350000001,4.7987161874327935,309.1136795451723,3,-0.0014701269470463274,0,1,narrow
mp-16060,AgAuF4,1.0268,-1.254503722499999,7.222443125335128,175.11537153700115,3,-0.007163869804741428,0,1,medium
mp-996983,AgAuO2,0.6522999999999991,-0.469544759166666,9.66719256736608,115.7161805496547,3,-0.004057727769239503,0,1,narrow
mp-1194753,AgB3O5,2.3274,-2.4009590843518502,4.390398371393116,333.2852615700874,3,-0.007203916167912953,0,1,medium
mp-12021,AgBF4,3.157,-2.469788318333332,4.612169661838752,280.35552424186614,3,-0.008809486900649104,0,1,wide
mp-559803,AgBO2,1.285299999999999,-1.8833510627864567,5.293435268272394,1512.5554898647229,3,-0.0012451451040350898,0,1,medium
mp-23474,AgBi3S5,0.5262,-0.372202277673611,6.622904931039951,448.86817991033735,3,-0.0008292017441467102,0,1,narrow
mp-35909,AgBiI4,1.0457,-0.6252693061111111,5.41146151853963,505.9848598947998,3,-0.0012357470661100648,0,1,medium
mp-996965,AgBiO2,0.7818,-1.104952774166666,7.638430183940319,151.67376595252594,3,-0.007285061903932137,0,1,narrow
mp-996968,AgBiO2,1.6897,-1.113817327916666,7.696995053708715,150.51971111835897,3,-0.0073998104277574125,0,1,medium
mp-996969,AgBiO2,1.4247,-1.147583364166665,8.144979169187188,142.24093737974394,3,-0.008067883868783394,0,1,medium
mp-996970,AgBiO2,1.2491,-1.123922422916666,7.582117351272498,152.80025595610647,3,-0.007355500917744044,0,1,medium
mp-996982,AgBiO2,0.956399999999999,-1.105013017916666,7.639864902342413,75.82264128835956,3,-0.014573655034176574,0,1,narrow
mp-29678,AgBiS2,0.5212,-0.289824409322921,6.992709640165616,90.46991529646746,3,-0.003203544607875162,0,1,narrow
mp-2034510,AgBr,1.244199999999999,-0.659350243333333,6.444861763269183,96.76020531533176,2,-0.006814270817063451,1,0,medium
mp-23231,AgBr,0.730399999999999,-0.6596210383333321,6.444350901853476,48.38393788143195,2,-0.01363305814317506,1,0,narrow
mp-570301,AgBr,0.6990000000000001,-0.587576648333332,6.245163623562608,99.85425283174813,2,-0.005884342746256223,1,0,narrow
mp-866291,AgBr,1.1708,-0.6291156683333321,5.1336931028898825,60.73660179372757,2,-0.010358097913839863,1,0,medium
mp-1178562,AgBrO3,2.383,-0.285035796333332,5.067049942399514,77.26506831359747,3,-0.0036890641858549947,0,1,medium
mp-755991,AgBrO4,0.9302999999999992,-0.15986117986111,4.509254968757519,370.8582385220632,3,-0.0004310573778762084,0,1,narrow
mp-756139,AgBrO4,0.6649,-0.197513051111111,4.455437927716362,375.33781906314425,3,-0.0005262274172213986,0,1,narrow
mp-756342,AgBrO4,0.8743000000000001,-0.181972726944444,4.755707016479074,175.81974130929234,3,-0.0010349959884443673,0,1,narrow
mp-29672,AgC4N3,3.4634,0.349516137291665,2.379490463303198,276.25437387872506,3,0.0012651967546588117,0,1,wide
mp-1182953,AgCO2,1.976,-1.080104572916666,4.676658897565316,215.7085729101606,3,-0.005007239899392007,0,1,medium
mp-5282,AgCO2,2.3498,-1.105057804791666,4.488740387621706,224.73908706400252,3,-0.004917069919737465,0,1,medium
mp-1536202,AgCl,0.7131999999999991,-0.568070003749999,5.58600467295847,85.20954263575543,2,-0.006666741613416745,1,0,narrow
mp-22922,AgCl,0.9522,-0.568439933749999,5.582622712233539,42.630581348524416,2,-0.013334088247653572,1,0,narrow
mp-570687,AgCl,0.8720000000000001,-0.5571698837499991,5.433843026115748,87.59563002765415,2,-0.006360704107888707,1,0,narrow
mp-726265,AgCl,0.6022000000000001,-0.431709863749999,5.877178819441274,40.49399533067414,2,-0.010661083457551037,1,0,narrow
mp-1079156,AgClO2,0.9151,-0.050428077916666,3.067992978740274,189.7825133066953,3,-0.00026571509164899945,0,1,narrow
mp-22959,AgClO2,0.963,-0.228775524791666,4.277218446917697,272.25704066258913,3,-0.0008402924098304212,0,1,narrow
mp-552169,AgClO2,0.911899999999999,-0.092056515416666,3.535790270847355,164.67362985675246,3,-0.0005590240252598113,0,1,narrow
mp-997016,AgClO2,0.864699999999999,-0.256371372916666,3.140544726177673,185.39822517391005,3,-0.001382814601791256,0,1,narrow
mp-1178561,AgClO3,2.7117,-0.352711819333332,4.134260284941861,76.84405818753127,3,-0.004589968667096802,0,1,wide
mp-27941,AgClO3,2.3983,-0.407244667333333,4.138469148530601,307.0636281159876,3,-0.0013262549844539186,0,1,medium
mp-775761,AgClO3,3.1001,-0.413945241333333,4.366022674178715,291.05972332883755,3,-0.0014222003532438601,0,1,wide
mp-776199,AgClO3,3.113099999999999,-0.396924448333332,4.111923887247284,309.0459323760985,3,-0.0012843542229518435,0,1,wide
mp-1101933,AgClO4,2.8481,-0.370361691944444,4.034353320631651,170.66475803201675,3,-0.002170112307984312,0,1,wide
mp-1191267,AgClO4,2.6793,-0.388566393194444,4.11719966422717,334.4612792348048,3,-0.0011617679454058877,0,1,wide
mp-22993,AgClO4,2.3558,-0.414067270277776,4.229779246078329,81.38981885634249,3,-0.00508745781838669,0,1,medium
mp-2903321,AgClO4,3.2945,-0.406380344444442,4.167704129930956,165.20412961576292,3,-0.002459867954812113,0,1,wide
mp-551758,AgClO4,2.3744,-0.297474213611111,3.476756322776121,99.01785879711768,3,-0.0030042480944838424,0,1,medium
mp-1245460,AgGe2N3,0.5654,0.019035748055555,6.474443201069483,151.4071490474872,3,0.00012572555639089834,0,1,narrow
mp-1246590,AgGe2N3,0.746599999999999,0.119737528611112,6.955091854757551,211.4156808885141,3,0.0005663606791506314,0,1,narrow
mp-1096804,AgH,0.8512000000000001,0.120898396666667,7.757016317640359,46.61407852899997,2,0.002593602629974818,1,0,narrow
mp-769355,AgH3O2,1.396399999999999,-0.94354993861111,4.005088740433466,473.9486273511703,3,-0.00199082745293403,0,1,medium
mp-769296,AgH9O5,2.4145,-1.1049056653611111,2.276728548603985,574.5454683673026,3,-0.0019230952573709155,0,1,medium
mp-1182980,AgI,1.879699999999999,0.355860671666667,0.5321381835694491,732.608939448734,2,0.00048574437534770103,1,0,medium
mp-22894,AgI,1.3877000000000002,-0.465146023333334,5.492736317536004,141.9508120425751,2,-0.0032768112886442905,1,0,medium
mp-22919,AgI,0.7684000000000001,-0.372742978333332,6.6422056414720885,58.69273120224999,2,-0.0063507519704423445,1,0,narrow
mp-22925,AgI,1.3674,-0.465353343333331,5.513316054259083,70.710473781714,2,-0.006581109112207266,1,0,medium
mp-567809,AgI,1.5986,-0.461340823333332,5.868414368244994,132.86355251753565,2,-0.003472290290239252,1,0,medium
mp-568927,AgI,0.9588999999999992,-0.362143248333332,6.689685269394208,116.55232633695874,2,-0.00310713015960194,1,0,narrow
mp-580941,AgI,1.3759,-0.467759898333332,5.809898805745882,268.4034289336924,2,-0.0017427493389024083,1,0,medium
mp-684580,AgI,1.3143,-0.463901373333332,5.320322248904008,73.27548446624623,2,-0.00633092195449113,1,0,medium
mp-1194592,AgI3O8,2.2937,-0.753021275972222,4.979406561017461,822.4673908574347,3,-0.0009155636859805299,0,1,medium
mp-1195485,AgI3O8,2.279,-0.7526461278472221,4.988647961470367,820.9437815394241,3,-0.0009168059308956198,0,1,medium
mp-1202188,AgIO3,1.806899999999999,-0.7021254153333331,6.370565024964008,589.6520320460871,3,-0.001190745350095656,0,1,medium
mp-27384,AgIO3,2.4375,-0.713068665333332,5.999922075919814,626.0775664617084,3,-0.0011389462001701414,0,1,medium
mp-849271,AgIO3,1.9765,-0.685598791833332,5.657596324183561,331.9799078095097,3,-0.002065181583900942,0,1,medium
mp-680482,AgMo6Br13,2.0242,-0.995895149583333,4.770656488176105,1198.9462465127958,3,-0.0008306420346032621,0,1,medium
mp-1214988,AgMo6Cl13,2.3227,-1.029996517375002,3.8447583807349393,988.5231112725482,3,-0.0010419549180282332,0,1,medium
mp-644729,AgN3O4,1.979299999999999,-0.312138822083333,3.409202335304447,833.4287210047544,3,-0.0003745237165657414,0,1,medium
mp-5770,AgNO2,1.7868,-0.490779066666665,4.04146482234625,63.222940543610015,3,-0.007762673840330705,0,1,medium
mp-996960,AgNO2,1.4382,-0.497829442916666,3.945509421071105,129.52106453362518,3,-0.0038436175977184287,0,1,medium
mp-552185,AgNO3,1.853899999999999,-0.6806635453333341,4.509524594558627,125.10450403344892,3,-0.00544075971198724,0,1,medium
mp-638686,AgNO3,2.008899999999999,-0.678284162833332,4.532948436087429,497.832124749116,3,-0.0013624756802810894,0,1,medium
mp-669466,AgNO3,2.0027,-0.6756339573333331,4.20228013166999,537.0054543267189,3,-0.0012581510148354496,0,1,medium
mp-8196,AgNO3,1.7204000000000002,-0.649492202333333,4.21374420425511,66.94305711049056,3,-0.009702159273385679,0,1,medium
mp-1195243,AgP15,1.2132,0.002923476897322,2.777913859471782,684.4103423229539,2,4.271526475475869e-06,1,0,medium
mp-8200,AgP2,0.6586999999999991,-0.038252180317459,4.98170620894439,226.41691982451545,2,-0.00016894576760034707,1,0,narrow
mp-34418,AgPF6,3.2361,-2.364613824122023,3.157349247405605,132.97168396213513,3,-0.01778283732042807,0,1,wide
mp-18702,AgPO3,2.0232,-1.958048157761911,4.7408418269331225,523.544804128728,3,-0.003739982026983255,0,1,medium
mp-775762,AgPO3,2.287,-1.912603329261903,4.6879325281271225,264.7268375552521,3,-0.007224818408759621,0,1,medium
mp-5470,AgPS3,1.3228,-0.232501206282736,3.508777848132174,222.4638175390565,3,-0.001045119196706751,0,1,medium
mp-621612,AgPb2Br5,1.9341,-1.099094383333332,6.276837626315522,487.7186278687881,3,-0.0022535419410493044,0,1,medium
mp-1018033,AgRhO2,0.621799999999999,-0.8739557429166651,7.558340990326247,53.33620447425032,3,-0.01638578806893906,0,1,narrow
mp-14653,AgSb2F12,0.5397999999999991,-2.3875121401111112,4.562317938042881,210.8719592335945,3,-0.011322093979628332,0,1,narrow
mp-3414,AgSbF6,1.7739,-2.358844439270832,5.029271754558892,453.8169095161924,3,-0.0051977887773850505,0,1,medium
mp-1182950,AgSbS2,1.744799999999999,-0.168058643906249,3.326818196548525,586.5027042838361,3,-0.00028654368117784086,0,1,medium
mp-1205392,AgSbS2,1.312699999999999,-0.249060472031249,4.982195554740275,391.63213235978674,3,-0.000635955151408365,0,1,medium
mp-3922,AgSbS2,1.3716,-0.250111398906248,5.037409127368564,387.3395667497914,3,-0.0006457161115890124,0,1,medium
mp-627601,AgSbS2,1.6047,-0.153785503906249,3.6371785214890062,536.4564476031264,3,-0.00028666913147070686,0,1,medium
mp-569052,AgSe3I,1.396399999999999,-0.171012331739582,4.944996330259913,633.5274140517166,3,-0.0002699367508753485,0,1,medium
mp-570431,AgTe3I,1.0025,-0.168168668333332,5.494464735067228,746.5721189941695,3,-0.0002252544182334317,0,1,medium
mp-558637,AgTeO3,1.6662,-1.125950917416666,6.550947813132411,574.8261713517004,3,-0.001958767664960346,0,1,medium
mp-559257,AgTeO3,1.5732,-1.146425267166666,6.2757131490630265,600.0363880095312,3,-0.0019105929074895633,0,1,medium
mp-561489,AgTeO3,1.1676,-1.126301108666666,6.867123404093996,274.18003351321124,3,-0.004107888872266827,0,1,medium
mp-29718,AgW3Br7,2.6891,-0.817787528106059,6.226059589515711,1300.1647877615076,3,-0.0006289875989597003,0,1,wide
mp-28586,AgXeF9,1.2006,-0.963266299242424,3.889897377587423,350.1711053811447,3,-0.002750844614075037,0,1,medium
mp-675325,Al(Ag3S2)3,0.9488,-0.260239715742185,5.602808406708189,352.7426083093587,3,-0.0007377609327931041,0,1,narrow
mp-1198361,Al(BiCl)4,1.4598,-1.103487203055556,5.071691198175095,3947.4849865860497,3,-0.00027954183658843954,0,1,medium
mp-1188939,Al(ClO2)3,2.5052,-0.9116055005,2.387874923758109,318.9638972885522,3,-0.0028580209492339876,0,1,wide
mp-1293197,Al(FeO2)2,1.0647,-2.234448979285713,4.55324299529989,147.82431888079125,3,-0.0151155709439637,0,1,medium
mp-1048821,Al(FeO2)3,1.3122999999999991,-2.012492827499999,4.301668671898146,448.5776294669394,3,-0.004486386960249255,0,1,medium
mp-672352,Al(ICl2)3,1.7285,-1.08107135225,2.947115908427513,1398.2754266689024,3,-0.0007731462139940666,0,1,medium
mp-555903,Al(IO3)3,3.346599999999999,-1.3017925411538451,5.036955877423913,363.7522624294848,3,-0.0035787888505743773,0,1,wide
mp-683984,Al(SeCl)4,1.1219,-0.843153536805556,2.9801629867040083,2160.292379766617,3,-0.0003902960287702558,0,1,medium
mp-574529,Al(SeCl2)2,1.4066,-1.069165520446427,2.57894438387564,1682.9229752279543,3,-0.000635302706175015,0,1,medium
mp-732264,Al(SiO3)2,3.0304,-2.952916126666668,2.621743158716389,226.9358920962138,3,-0.013012115886079065,0,1,wide
mp-540628,Al(TeCl2)2,1.3271,-1.1156219646428571,2.9569113344484963,1904.8466597665936,3,-0.0005856754710006723,0,1,medium
mp-1047756,Al(WF5)3,3.1318,-2.799762154210525,4.703717202319105,609.6617649444783,3,-0.004592320390086294,0,1,wide
mp-28499,Al10Ge2O19,2.2265,-3.138372869193547,3.335360489434972,716.004794505273,3,-0.004383172980513379,0,1,medium
mp-28503,Al10Si2O19,3.4466,-3.337935889032257,3.03528835966448,689.2907370088708,3,-0.004842566002724769,0,1,wide
mp-766293,Al11AgO17,3.020899999999999,-3.248198066264368,3.560731306824813,631.1130158863507,3,-0.005146777176988687,0,1,wide
mp-849760,Al11AgO17,3.196799999999999,-3.247858661091953,3.565588815308834,630.2532317138512,3,-0.005153259829005609,0,1,wide
mp-28790,Al13(TlS7)3,3.1285,-1.300437446554053,3.077921495276865,1766.6200657648808,3,-0.0007361160850343969,0,1,wide
mp-765944,Al15Fe9O32,2.1445,-2.817826997857143,4.192817585515264,562.1083658143733,3,-0.005012960434728136,0,1,medium
mp-801915,Al15Fe9O32,1.3242,-1.6046355303571431,4.192819011277528,562.1081746702067,3,-0.002854673891370812,0,1,medium
mp-1029975,Al2(CN2)3,2.9441,-0.609314530909091,2.400992387357024,240.7275794232613,3,-0.002531137198192645,0,1,wide
mp-1193708,Al2(PS3)3,2.2406,-0.5995079285004761,2.261778417097502,639.4206297440778,3,-0.0009375798975088176,0,1,medium
mp-756970,Al2(SeO4)3,3.120199999999999,-1.760841893943015,3.617013061249389,443.33145790174905,3,-0.0039718406229887985,0,1,wide
mp-780398,Al2(SeO4)3,2.6467,-1.734892595266544,3.436050640399344,933.3597443761736,3,-0.001858760896556652,0,1,wide
mp-1374068,Al2(WO4)3,1.7529,-2.402068029411763,6.863718729048779,192.9332918549281,3,-0.012450251619704623,0,1,medium
mp-1228987,Al2(ZnS2)3,2.7522,-1.083664459845778,3.143811760900508,233.7676566484166,3,-0.004635647528757988,0,1,wide
mp-674298,Al22CdO34,2.3255,-3.326903878070176,3.305988765866604,1255.6896937881702,3,-0.0026494633941237166,0,1,medium
mp-557737,Al2BiS4,2.6364,-1.026826849464285,3.765146959092993,690.1283418024673,3,-0.0014878781050817786,0,1,wide
mp-571623,Al2BiSe4,2.2404,-0.8726628287500011,4.916474284178594,781.9364198332319,3,-0.0011160278593189445,0,1,medium
mp-1228951,Al2CO,1.759599999999999,-1.354071785,3.171984716086836,42.913089228831566,3,-0.03155381747931244,0,1,medium
mp-772624,Al2CO,2.662799999999999,-1.422523865,2.985213853732729,182.39184168828572,3,-0.007799273541144154,0,1,wide
mp-1214910,Al2CdBr8,2.9128,-1.4495020240909091,3.6641681623673152,730.1741100314017,3,-0.0019851457401421314,0,1,wide
mp-36866,Al2CdO4,2.676,-2.820343855714285,5.023274422650056,152.3074941332601,3,-0.018517433247550185,0,1,wide
mp-5928,Al2CdS4,2.7263,-1.147233041607143,3.078721103895588,158.91384085527508,3,-0.007219214106415962,0,1,wide
mp-9993,Al2CdS4,2.462299999999999,-1.12634982232144,3.604974633663218,271.43125556203114,3,-0.004149668835997523,0,1,medium
